play_id,runner_advance
DZSP4IMI4RH72W35,0.8134057171440762
9U9X1VOL6NTM82XS,0.8229530377094972
G1BVONU3WFO6I065,0.8140255120814425
64U9JU10QNQBQ3KX,0.7490867765240686
OGB6M0MPN6D6GBIZ,0.26585143656931604
6F6X7Z2WFDS8TEN6,0.40222860048939973
9NU2YQR5Y1AKESJV,0.13809070231531578
9HDWKPXQ8IMA2NAR,0.16501658532462868
A68EVG5DKK2WPVRK,0.6321383736354167
DTNE9W55J76UJKWM,0.7656216275213876
4QQ4Q14PB6UFWZ43,0.18051551372157895
1V3SP7VABDWIKR35,0.4645874207815841
146G8C984GUESQF0,0.7363054484031525
IUES0A5401W1TNRO,0.8998373019083318
4IJGZ3YCKG3YPWZL,0.9752771816881259
S3SIYD2SQUKVHR1S,0.48019614455946896
Y3OJLSGLWVYRMQPN,0.13809070231531578
IEESVLLZT9S21O83,0.16636532775762602
SDPK251EYJW0WK1Y,0.13576397110271943
UFL6XTSM2HFXRXUQ,0.13809070231531578
VH9ORE5SJ0FFHJ13,0.06753749991442283
UB98HE3L839BKUZP,0.5124041786034883
GXV7H37WILII5ZU7,0.49391534391534386
D1GB6H55L1SXOUTA,0.4991531878519376
IJO8GC28DS8LRX5Q,0.8671912829945355
EEIHJWQQD59NIGG2,0.7141291897006824
N408VNS6C6LEX5H4,0.8253700728880462
EROH7M5NA3KSU59E,0.642351237723078
ZMMBAB95MM3289G0,0.8556084810837663
A8QZ4VHPNLC6UXZX,0.7998362048938567
PPSDIN30YTU6NFWZ,0.8949244610422679
TLOCZ8JVRU0CI5O2,0.8556084810837663
CAKH8XCTBSR1PN3Y,0.2941260620116262
8ZG2S2J2Q2NUTTF1,0.13538695569499906
XVQJBZJUV1KQT7YD,0.16977849008653345
ONU1JF9WBEJMUDL9,0.7644725123471784
0VKPP9ROZD2IV5Z4,0.9854952387264975
AWFHKBID2PB7DAQV,0.9731211171587223
XIAHJ2LD6PC1IF0J,0.9937694704049843
5PE0IPOSJK4AK79I,0.8066622582244999
XRQRNNASL6O7J0B7,0.34981133631868944
BHPCKM0831GSNY3R,0.8775556097817714
52T4G2LX85TXMW7W,0.792077724593062
FXE0LGHWULFQDRDH,0.36044496033537027
PEHN5LFP1L3E6QLS,0.6832947915762645
WRG7XPPIBI1ZNVTM,0.36114852551185
86GFJ2QGWK24OU1W,0.9856938483547926
6QT5O503OB9HGJHB,0.43306499701848544
Z6BFH845SZYKEI5A,0.8944021673482769
44E0YPTE7IF69LU2,0.16977849008653345
0P7906UA5IYTYP3R,0.18051551372157895
7XMTLXTA63Q7KGRU,0.8918617614269788
S07K6O96HV202T5Z,0.8715013390747256
38BQKNV5THS5WF9R,0.6672039636349805
REG1KISL215XQ43X,0.8066622582244999
1RODA53CCIPDTBY4,0.4147632349656505
H1Y8N502NLQVBRGV,0.8854941417120225
3HUR4R965QLJGU5V,0.26585143656931604
O1R6HTOQFCGL42CC,0.26585143656931604
LU3HAKCWRYBJ2SE5,0.642351237723078
P5ZTZCEOXQJB6FYB,0.8556084810837663
RI4M7BSQMYPDW3HN,0.4795055388576972
MB185M56VSZ3MZMT,0.8393587089239264
ND7P8RZOMUMSF43E,0.8730031756866256
Y3JC2WD34MGMSCI3,0.2941260620116262
SH2KOQTFZRTQ5H9Z,0.48487817447476605
PHQ96B918OG5W801,0.18051551372157895
FG4MLNLLXYC68C5U,0.859707649026764
DF401HS1EP0CS8XZ,0.5477577139570237
ZKMF11MTFRAAR3E9,0.8134187352064447
UNX6M4SIALQJDZ2R,0.12774283717679943
Q0XYNS0VDGJVSBLK,0.9572072072072072
D7R42ZT9PC8Q719J,0.8089738261340899
R6WS3P5X32ADCVT2,0.13809070231531578
ZHO1MS69Y5X6TOEO,0.34981133631868944
IFB2EHHNH9G9STI9,0.7835864327340167
2AXFYO5VBXN37NR7,0.640144149749812
VEB5G9E1MYVD7YAX,0.04983164983164984
PQML5QWWHMUQBRMF,0.9384265988372092
W1L52GLROSPDJ9EE,0.5160220961587686
G40EB2BU3174X19C,0.2941260620116262
2GTHTWZ0O5CV1KZX,0.26585143656931604
FPUDYRF9MTDZ8JOT,0.6247293181377778
127TFLNEVSWZ3WH7,0.34850101055468224
Q94XBR0IC5B05UJJ,0.13809070231531578
A4RAV9ZF2FAWQBB8,0.08315227512570612
7K86ZJ2Q1I0DOOG1,0.43633863339672807
86RUFXYGU0S6GQ82,0.437545229076294
8K05K817OW8L50JG,0.11972904489334424
0K4ZM9ZZAAGWL7EL,0.16636532775762602
XJJN650FVZ9UZ14D,0.9937694704049843
IRGIOF09Z8J500WV,0.25054958475818273
XAGDFOOJUKW3U1HK,0.3974893776421758
GHR18XY8URD7YCFV,0.2706133413312208
8Y6BZVDBD7SS8ZR9,0.3955456391083238
LHITNQ70WA4S49OW,0.13809070231531578
M0IHQFBUKDMEAARI,0.36416013304823
9KYDVWKCTFFTTDZK,0.8998373019083318
T2ZLX5LU939WIVMS,0.020202020202020204
1J8XM0QL49EA9PXZ,0.23333959318339148
RJ8UVEPGB74ZZIWQ,0.3780859617609997
XHTWPG46LDMF3BPC,0.6006394953133439
PPEMJJASA3JLR1UV,0.2807227231651268
27EO6Z3JI8DYVZ6M,0.10081695416748654
V8K1EXQ1AZYMX1TT,0.36971179270227394
FJ32VOLZUUAYUBPT,0.41621723652527987
B7S4UL8XKR4TG26N,0.13809070231531578
QFLAJ4U6KQWTWTFK,0.38871958577768045
JXTH1Q0D667IWD0N,0.9813091016548463
NCBZTGRR52YXHK7W,0.9047041547041547
GES5KF6T4N724FR2,0.591724671307038
6DCPHCFPN0ZS5UHC,0.34981133631868944
VGNLEH1FO0AZ4X95,0.8416198450478861
SRYEY6E2KRVDAAZ3,0.7612474437627812
0C0S7BRYNKIGZLPL,0.7490867765240686
LD507900KOQXPLOM,0.6630529352504809
ITODC7I3O435PZ76,0.3241114884748129
3GX5YYNH042BQBYF,0.26585143656931604
4QL597YWNKXGT9SN,0.06629834254143646
6YQ5LSG9ZJRF4NNU,0.7073031363700392
E9EI4PUI3VBBVA0E,0.9288922963341569
67E3C8L96EF3UVVL,0.4430378604079607
QLJ21THUZHERW94D,0.8488930114269788
MXU4NPXQBBQFZ5GU,0.13809070231531578
HEZKDOOSODMA0SX0,0.3780859617609997
NVRNH7U1RV8ZTO4T,0.9370802808302808
VBP4UI8U8GV0NTAK,0.6998075465677477
V2V0MDECH3S4CM9Y,0.7668416447944008
A2RHKTXVMMK2T5EJ,0.8347467277574588
EV8HHWQ4XLX5JVOP,0.3047080725936368
RAAAHMLEE19FVH5K,0.9670891971920019
1NUY1DIWAZPDEO7T,0.26585143656931604
8OIJTO9C1A7CPO4T,0.13662611306798542
2QP5VJF8SM0SWP1O,0.7073031363700392
KU5CIQLE7SHHFNYX,0.13809070231531578
5HJRSY24NJ3M2SSA,0.7994300991705646
YI7IFZZ42XSGFK7I,0.13809070231531578
1F8XOXVVH8TFQ7TH,0.9794633187597771
KOQZGII7ZI917W9M,0.31392838372096316
6XQI48ASDCPT5RQP,0.8631283764278939
PNB1W26KQVLVUJG8,0.3011526866756032
46EW0KUEKMEFSGX9,0.8416198450478861
HE720DHAUTTZP8MM,0.7073031363700392
IJUZR0MTYJR7CNV2,0.8944021673482769
CSBCAJWG9AOMXZQH,0.13809070231531578
WV3ZD8BSKD4AMUNH,0.13809070231531578
Q3HYG7PHOIB1Z154,0.13538695569499906
RARV50KTZ6CSCZ8G,0.5933520097956088
3BN9VOBIQPDTJ9GH,0.13712389073390138
ONY5B1OTZVF4P2H3,0.13809070231531578
7FO5DZFTJ60BZKAL,0.9572072072072072
LP3PRDMGA3DVRR1C,0.8775556097817714
WA36S55AYQ2JTPUX,0.9582843543727559
D7DRD2IUT0Q38B3I,0.7610490203155201
B084FBTLT7BO5EBV,0.5049322184768492
SN25XIE1A0HTZO7Q,0.0981132075471698
282SN7V0ODX1REQT,0.16636532775762602
51ODQOY0EMPKUH63,0.18604160765429767
2Z1UHBQA44NEO0DM,0.3747421436302405
XL5DEGF4BY8Y5B9M,0.8651427835868187
PNQ3BWBT3QE6EGJZ,0.2941260620116262
K656BE84YYL4BZ06,0.10081695416748654
B85ZI87CI9336MXK,0.44376554699876386
SG6MTXOT6OBGCOPD,0.8469004761054673
H374D467SSCHKSWJ,0.26585143656931604
L77TT010TBF7UOX2,0.4933811830544568
AJKS7MDW31SQ5ACE,0.09935236492015619
0C2L5V8YEVT63SER,0.14853688157575767
SDCUXYOF0SU9X801,0.13809070231531578
QI4ZX8BSEOGNKJ4C,0.49741280895101675
L0SWU6TPROJAF3BC,0.2706133413312208
K8Q0OWOWPSK96R3U,0.10081695416748654
QK4FFPDX5WEWS9B3,0.46510655761214653
0USJWSH3XCCSXKLX,0.8516156360642898
2JPAP95231TDQK4L,0.6421603873070655
JJ1SJOJZPF6IA0RD,0.6032807460261109
UTREJAIY0BWBZBQU,0.587974706820511
SYC9QKGN82XIN4CR,0.22857768842148674
0XGKMWUZ94LW3OXD,0.7052426811278023
HJPY21QNN06AFKX8,0.45128822936812796
NH43YPY52YUP6J42,0.3974893776421758
Z3PQJERNLQ19XW6E,0.7845404982553638
Z37FEQSS9X2MD99E,0.9731211171587223
9OG16M1SYY4WAY0Y,0.7644725123471784
JOBESAX7PZ3MSP7F,0.79041248606466
TCN0ODECSAIC6QYL,0.45367169245164735
EHGXZH486IC6GN3P,0.8731200201442473
MCFYN5S4KDE5FBPY,0.06753749991442283
45P78C8LJTKRDMCJ,0.6841348778771076
U1FVHL7EY4YTC2M8,0.79041248606466
TRUFHKNKPA3DR580,0.7944010703338019
UOI7KQ0NLL2CBWXN,0.8134187352064447
5TUVPPC0V9K7G4DI,0.1852774184834837
WMOAP882NY0NG14I,0.541734446347032
LS9L0RY3T9HOARY3,0.20152472817765812
0E46VL56I1FFIJQP,0.6210086447501845
FVYO4DAR7SSYLGQ7,0.79041248606466
3MZQ5B4MVJMSSWKI,0.46244127628913684
JYY99KIVWZD1DF5O,0.13809070231531578
JMWPPRTIBDF5Q7LZ,0.45367169245164735
T13WP6ZW87JFQXP5,0.7014003757195844
BP094TJWBZMQ28LY,0.7076578164160402
FKMBN0TVAVP8QEW1,0.7944010703338019
R9780TE6GEW799X1,0.8393587089239264
735HWYLL1TN7BW3W,0.34981133631868944
QL206RBT8YEDJK5X,0.5450404396716538
HM4WZSOOYSEB8E0S,0.8516156360642898
ADUY5T2XPIPLY261,0.8020604897660819
2H3TUXWOSF1GM62J,0.25054958475818273
N71J5XNYUAGLEQX5,0.2941260620116262
G3SIOUT9VF4FEFK1,0.7944010703338019
PB820U0NQCHB2GS6,0.7250580046403713
BGD0XA11CB3OU9IW,0.778089088557182
RREIVWTOD8X55YRL,0.06753749991442283
2OJU78JZFQEP7RQV,0.31352947789280233
ZTWI30Z3WA3KAAYY,0.8265502466436582
XLSZL978H5WNRCXF,0.8012271236644452
AVMLKKA28KUGKCDE,0.021441177575006572
NTMG1MVT2Q1WHPT9,0.7592205441381328
0REZLJSG1H8YC7H8,0.13538695569499906
NYYERBSWHX208DTX,0.5193211567719384
VGJRX56439X82O4U,0.4147632349656505
39D3GKRYDCU9THG4,0.13809070231531578
HJQ8MKURX4010KBR,0.06753749991442283
LGNI71BA7U7R2EKL,0.4257515390283324
UGNAHJ5BUZSPEENK,0.8247782002534855
N7CKNGLQ3IMEUAGO,0.7827255909909759
NU1T3B5ICTLIXIZ0,0.6947633891743816
2GA61WSPBSL26M73,0.2706133413312208
S8VP1YL0RV9IB70H,0.7554644808743168
219828AI50APRP7Z,0.5947501951600312
FLQEZZZHO6IFGD3H,0.5989726953230603
42W5K3LOHDEXLRUC,0.13662611306798542
DQ3B5OTWPGK34GES,0.13809070231531578
TMGVT7OO39MN43RG,0.8556084810837663
EDYHPXS0TY54TNTG,0.46510655761214653
KDKEUCLAZJZESVYL,0.48323997514621947
UCT1748UHFXRY967,0.6138237557001859
OH7WAZ3XJ5Z2H9LQ,0.18576874363880214
2G947NQBDKBLC2L4,0.5689669137451046
X0MCN8MCKZADMUT1,0.13809070231531578
Z4RTBYQ5PU0JVTT1,0.2746095493083445
WLC88WI94MG76KPD,0.8715013390747256
65LWR33AH7JRLIBQ,0.9854952387264975
PYUEEPYV68WO8LOM,0.21269462664811503
XY6WTNNMHFLPYNI2,0.13809070231531578
V7DLB5DNZJMVIJXP,0.7808302808302808
UT2KCHZ0BH7KP2MM,0.6335083114610675
9H7617CMKCRPOJ51,0.1522408882792687
M8UQCN6FYC2KE8V1,1.0
15GUYDUD6788ZPAB,0.6805015943276874
12NKZHI0G6L5SGRZ,0.2941260620116262
OA0RIFKN0WD1SGSE,0.36727101366601356
7TGGBERR9EKAG7F6,0.3134704841883636
6BE1TDUSFY7HN26B,0.13809070231531578
3TMH502V1ZSEYGUQ,0.8134187352064447
S1B436O2AHYAD2QQ,0.8631283764278939
U835L5JU1Z82G9I6,0.02449497132647474
PR65Z3ZZELXD6Y8D,0.2941260620116262
IKYA62RQ46C9G5DD,0.7668416447944008
1SXL2LSWUA8SXD62,0.641412331285592
4VETURV1KKKJ9FFU,0.8302746254509071
0WB245DPY01NAPTI,0.847761304732963
6XL76SCO0E8ZSR10,0.06900208916175318
HIOCK4U50ESI5DY8,0.8197581199322004
BDZ995R11MG3FT10,0.13809070231531578
M4NRR3K6KKYLD6DO,0.8883702473815566
3GRR4LY8NPELLNTU,0.7880887589125575
XK8DYIINDECKL5MD,0.26585143656931604
KY2WE42CW9TWWUI6,0.4499066418128861
1KGF5OP3KQVF93NK,0.023255813953488372
XRM2062GGUKP42E8,0.7576464590165352
7T559REECOT638F7,0.8944021673482769
P2YUCY4DDL6JYOD5,0.5018611689294133
HZPHOP5QZV6AXE6B,0.8488930114269788
MKVCEIWRIUCDJVB5,0.19329121076693892
LN2076K7VDXUB4I9,0.6998075465677477
KFRA6FYYFLZP7KW7,0.4743798247896609
OWF32ASIJG0NMQAB,1.0
F1FJ91HPAXY0H9LK,0.5495392102528996
S3T2K2M7Y9WFVYJG,0.13809070231531578
UMZ80318QOK4I0ZY,0.5495392102528996
FEE9BGFT9L1PJXRZ,0.8416198450478861
QV59C0L7NL6BY4JO,0.5608102075023221
LBK4MPOYJFG6NOZ7,0.020202020202020204
MXXOKWERLD0NPW6A,0.5018611689294133
MKLDALTB9N8KR4XR,0.26585143656931604
AP19ZJHN04SVD1HA,0.10081695416748654
54A08WWGPOEQ0KQL,0.4933811830544568
5J1PBQO7HF303TD8,0.7835864327340167
203TJ97FIKMVCJC2,0.7630754125599487
ZA5YDA49CPLRHY4D,0.10081695416748654
PZ8C4QEBGUSJ7CET,0.11984455062391752
5U3EPMU61LDOVZ8N,0.29918476990264936
O0934SH2T8LFOZ8X,0.2706133413312208
NIFZ358KPZGHTFBU,0.13809070231531578
4YNYV5K0SEUAVOD4,0.44376554699876386
EGCNS4G1EXRQML30,0.9625944104529461
WA6TY7WF315827UZ,0.6784514073977617
6UCTWZRE8H1JYSMU,0.8267329944159462
2KEVTL9RJVCPKKNA,0.6819438838682658
SAM8KFS80AZWG41X,0.26585143656931604
6DK6C40B9EMF8SH0,0.5215051288256675
3Y932PPTHOXSJ2J0,0.22857768842148674
TWFYSZC4OGLOE5PL,0.6491772910537212
AV604ZQ3430QEN2B,0.8715013390747256
EY3JXULBREHNGREX,0.5919340149244962
5Y0M3RL87ZGIGTTY,0.2941260620116262
ATGC6CKITEURKUFC,0.8563766453947504
ZAILRPB9SBSU15XE,0.6860200364298725
4L1NHQK8S9DT2ZHP,0.36114852551185
GKM9NIIS4RXWTXF1,0.6333180964191688
UNMAPUN0DYGHIGBS,0.44376554699876386
HP9VWO6RKA6KKR6R,0.927158273381295
83NLNB9Z37A9TLYF,0.34220300916327345
OFNAQP7AGQPROX2U,0.8998373019083318
K61S2HQ7ZRZWOH0G,0.13809070231531578
JACOPBBMFUCEVDE8,0.19676282341575338
PWTSKNMSAAX2ISOW,0.6841348778771076
XMVO5CAGI9WAQTX8,0.7322451317296679
SVD4XFEN1TF1VATN,0.09935236492015619
7V3ICGDS101JTG66,0.06900208916175318
65PHM4V744GIRGW7,0.13662611306798542
OYZAY8SIKW6EO5F1,0.9895833333333334
5HXT798TZOY7Q2OQ,0.44925376672949485
AFEJGSKG1RYH0PH8,0.7718636579153054
U9JC9QTZIGHQP77B,0.9854952387264975
FCK7OSY67Z0NNGIB,0.5627953079419861
EX7TSZ2QXLURCS2K,0.26585143656931604
296QGP5AVXBHW7BK,0.2941260620116262
N12CMGFEXQT0UUD1,0.7304355746627936
M95ICXWQR20D3C0V,0.2941260620116262
E84W2WDHCJ1VUY90,0.5018611689294133
Y6YZZ7FZR9YX9COI,0.8134187352064447
Q43FHN9E8HEHBWBZ,0.8731200201442473
KAHXPUKRGG28TH3E,0.28257796045679473
VKVAU5FH859B883X,0.13662611306798542
4D1AX5JKXB6N0N30,0.8938053819416113
7LKLU9DJG1KY2I8N,0.4081230016588566
P06PTZNHRHAGRQ40,0.5691831701491538
GFS1XN8AZASAE8W7,0.8883702473815566
N3N7AS19W52QL078,0.7644725123471784
KCW3WMJ4VCSCS82F,0.6353297627630721
X4FWS9OHLTFFJMMV,0.021441177575006572
MB426RGYKHEM35R3,0.46510655761214653
TZ9AGMLOLSEMYHDF,0.9261002974726535
VHFE0TKCP9GUC58L,0.06900208916175318
1ESLPVW67P229ZNI,0.7668416447944008
TVKCDY1DOSRHXENB,0.38871958577768045
EWPE5G9VYC48PA01,0.13809070231531578
2ZFBFP2UZTJYS88Q,0.7925261872630295
I7KQKM72R020HY0U,0.13809070231531578
MX5ZP1F7DQ27KQ6P,0.7688130197895147
G2Q7HHG2QEWQLN47,0.8062485295299086
ECH5ENSCHOVG2IH1,0.16636532775762602
OUKFPRXK1IAEJAO1,0.13809070231531578
HUEGG0GERKAGCV6P,0.9440271816881259
SGN7IRXHJSNYCM1A,0.4324609103040557
XR317UZUY3ASTN0P,0.16636532775762602
FEWAYMIR69G2HPG9,0.020202020202020204
GYWD7GF2LB4IWO86,0.13809070231531578
1H011EMGDMQGFZ5O,0.020202020202020204
H3PP8L06906EAIHU,0.13809070231531578
3LFU1J2LCZVX3FYP,0.19329121076693892
0DDBEDOQ4II9TTJ1,0.2941260620116262
E73J4J4VNGBYHO7L,0.9625944104529461
XACWQY5QCGCQ31HW,0.5643064134828033
IB800NWILM3JW6K1,0.36114852551185
TPSACTLH5FLJKGKR,0.16636532775762602
OEYVZWTU26DO8I5Z,0.7668416447944008
IL5PRWVO1HG6ALHP,0.29888796677353097
DLBD0J9GO6458RN8,0.9937694704049843
LX6KMZ6MLELGNL16,0.26585143656931604
9P2UJO9TRXYUV6Y9,0.16636532775762602
1RQBI0X73DFHTOQA,0.13809070231531578
QYASTKURVC5ZUSQO,0.34981133631868944
VJPOMVCEVLAL32C7,0.13809070231531578
542ZLG27E22TP355,0.6947633891743816
CBBJV9NUP5ZE7LVG,0.7049405421306704
4OOEXPCH2BLQH7CQ,0.509694123238754
WZ2MOXID1MXEINUV,0.4612806287563569
1VMGWTUHRQR5IXEI,0.06900208916175318
TGQFNU9NFYQBNBXX,0.9937694704049843
HLYTG41OVI2NKT7L,0.5989889106327463
JJW4PH44TXP1O5T9,0.10081695416748654
PYDP6EEZ8NJNI8WK,0.3818343438880156
39CTJI927W0ORHF2,0.6324865211852709
HYFUMZ8ARYWV6UPC,0.31352947789280233
ACV19H138ZCMMUIQ,0.3241114884748129
1FHQ605DZ4L8AY6B,0.410338694710795
ZH480S65DTL1K8AD,0.13809070231531578
GG88CIO6C71M0UU3,0.9508007204049843
ZSNOFKKYSU0GQ9R4,0.41177918066727753
FJTDO1QJRK2AMCNG,0.6650749755614348
OSZSBQZH51T5R33B,0.7808302808302808
IALC2QSQKD6F1V2B,0.6127096126039847
FKYEYOCHAV1EH3FX,0.8854941417120225
UBM34MTD4X99NS07,0.6998075465677477
1K4S27IGMC8ZSZOD,0.642351237723078
CIHF38SJE284NRUS,0.4430378604079607
R23XOFV0YSZAUIZ7,0.021441177575006572
9VKYZW190T4462IA,0.15700279304117348
IRI95KIY3U46H8BL,0.02290576682233693
HWKJB2HNQFQDITD1,0.6947633891743816
52CLE40WJUF5GOTM,0.0879141798876109
2622CLF2GMM77FV2,0.46250559976279565
S6MKQYZVY3PLHJFZ,0.6127096126039847
PZ5GLC7UI5XQANWX,0.6889929089679624
G5Q822FA7HAEDH3O,0.6491772910537212
E43D1WZODT5ROOO6,0.2941260620116262
3OX7PNUVSSHAYVOD,0.49144358832225016
W0X99MRA9ZPY9FTA,0.5495392102528996
OQ4EXR0M0MBXVZMQ,0.9937694704049843
KN16NJ8LCEHHXG14,0.8012271236644452
N63UD3WRZY7EZUFD,0.3974893776421758
1DWZC7VYJN68FL55,0.4612806287563569
HSZBNBID2BJSG9NC,0.13662611306798542
CISS95XNFE6HMTFM,0.9670891971920019
KMYHUFP0BJOEW71V,0.9731211171587223
GPRYF1LF0W9YDVAT,0.792077724593062
U0WQGGM4U8BD7UQU,0.20152472817765812
0VRURRS8MA8H35PR,0.13809070231531578
YT8G5XVIDWXW50DD,0.833475817121199
PGO6Q4JFPI8R5E5C,0.9670891971920019
9EY84TG5W9PXQKQS,0.12427237407129711
KVIFXZJYOM8G3ATL,0.6998075465677477
9NT40CYL9BP96UP1,0.6484004974185013
FMGEUE6PODNB1J4R,0.36416013304823
F6F8HK8WN1NUJ6GE,0.4430378604079607
JYAUPERJUT59D307,0.2941260620116262
X6WA9Z7FX79BSONL,0.16977849008653345
3044V7H5XATICIW7,0.4209791412871846
30GLK7YSLV2XOTJM,0.8253700728880462
4VFFV9YQL440DYTE,0.6841348778771076
SMWK5I1ZFEBDCKC0,0.8883702473815566
YAMWX6TKKLY7YZXW,0.6910149492789164
GN9D99YMEZ60OQLZ,1.0
YPW7CF1B3Z9T708B,0.020202020202020204
SDK6P5B9GQZON9W1,0.7490867765240686
8YIGBIH3O8GXCPH5,0.4444918619675901
VPBTX0WV9J4EP0O8,0.8769364736347804
W609CW875IGVFB31,0.7073031363700392
L6U5Y3ZDMRVWWF3H,1.0
2AY584ZTDXTF8L4J,0.025959560573805097
D6YCN48EX9BGN3C2,0.8253700728880462
ABGAOT19JF6XJ8IM,0.8938053819416113
ICIRR69JQ0G3LY2K,0.8134187352064447
