context,n,player_prevent,league_prevent,diff,ci_low,ci_high,runs_prevented,impact
Base3_Outs1_medium,14,0.35714285714285715,0.12073863636363637,0.2364042207792208,0.16344490737202735,0.6123599531785959,2.6477272727272734,2.6477272727272734
Base3_Outs0_medium,2,0.5,0.1260115606936416,0.3739884393063584,0.09452865480086614,0.9054713451991339,0.5983815028901734,0.5983815028901734
Base2_Outs0_medium,8,0.5,0.6314299197734781,-0.13142991977347807,0.21521252682444186,0.7847874731755582,-0.26285983954695613,0.26285983954695613
Base2_Outs1_deep,5,0.2,0.3223965763195435,-0.12239657631954348,0.03622316096978745,0.6244717358814613,-0.15299572039942935,0.15299572039942935
Base3_Outs1_shallow,1,1.0,0.8173913043478261,0.18260869565217386,0.20654329147389294,1.0,0.1460869565217391,0.1460869565217391
Base2_Outs1_medium,17,0.7647058823529411,0.7421265141318977,0.02257936822104345,0.5273775411082839,0.9044511092832406,0.09596231493943466,0.09596231493943466
Base2_Outs0_deep,3,0.0,0.10301507537688442,-0.10301507537688442,0.0,0.5615060804490177,-0.07726130653266332,0.07726130653266332
Base2_Outs1_shallow,4,1.0,0.9301533219761499,0.06984667802385014,0.5100999795960008,1.0,0.06984667802385014,0.06984667802385014
Base3_Outs0_deep,2,0.0,0.006211180124223602,-0.006211180124223602,0.0,0.6576280471103807,-0.009937888198757764,0.009937888198757764
Base3_Outs1_deep,4,0.0,0.002631578947368421,-0.002631578947368421,0.0,0.48990002040399916,-0.008421052631578947,0.008421052631578947
